477	7343	415
204	8581	380
824	9488	375
831	7107	160
318	9487	500
381	7258	520
276	1215	70
627	4937	540
825	7875	75
21	5973	720
410	3448	75
888	2338	120
60	3846	330
686	3394	210
135	160	25
362	347	495
858	727	455
617	5957	215
814	2081	550
519	3990	525
359	417	435
152	3225	575
774	1689	340
975	6771	685
682	8542	225
380	3239	515
974	5185	625
668	2513	280
935	4597	655
563	3062	80
17	8433	310
570	7344	585
595	3345	265
853	3544	405
402	3623	250
484	4711	290
199	2815	625
124	1601	540
567	8934	370
699	7006	155
129	1413	455
121	7714	360
667	2263	465
631	3844	165
941	3657	275
299	3633	590
255	4286	165
252	2496	460
462	5402	170
428	15	705
40	8292	315
824	8716	375
713	6620	700
707	1433	550
504	3066	490
415	1646	645
706	3423	200
314	6185	695
222	6647	125
520	7186	670
511	1358	10
695	6113	320
284	7582	225
47	9516	315
341	5711	165
963	4281	280
300	15	60
85	2640	750
696	758	635
536	934	200
355	3915	130
881	3573	270
994	2864	110
506	7386	85
562	5775	20
107	355	605
517	1291	270
877	5151	140
340	1441	480
839	4847	265
840	9538	645
370	7622	100
317	2189	205
450	5675	430
229	8975	10
800	1415	460
808	6485	585
148	4857	285
347	881	585
228	6258	630
856	3070	400
865	7957	385
327	1997	490
959	3811	115
977	233	720
216	288	545
169	2906	195
209	5303	725
452	1487	695
823	2645	130
4	6294	550
501	5501	130
912	2776	320
652	1508	615
649	6279	215
736	7548	410
880	5132	320
614	4017	525
812	8686	240
973	9823	685
317	4120	425
68	3970	130
59	8055	205
778	739	535
361	8899	685
343	7088	15
889	3082	230
788	6418	470
704	7948	285
256	3710	615
593	4374	450
287	7609	585
987	5494	185
233	5612	205
337	9137	695
755	9775	520
151	5358	0
15	9180	40
890	6636	505
8	1716	80
419	9829	715
16	7039	280
24	6036	555
679	6045	165
147	8004	505
236	5183	635
959	406	400
194	3027	225
935	8742	525
212	8924	295
922	3426	95
912	2016	325
156	2820	170
79	7028	185
37	5864	560
523	7491	435
292	6030	140
812	4625	220
797	9617	335
526	6087	420
211	937	90
399	5967	660
908	8498	505
727	9573	425
798	3022	745
629	9421	290
956	1694	165
108	7273	420
586	6927	125
282	8393	210
158	7045	695
113	654	745
33	8255	305
663	2807	380
601	5638	480
647	4863	570
591	8996	190
213	4643	450
713	5236	720
848	3163	705
319	3344	175
866	4481	410
386	7353	735
536	2221	345
361	9254	655
89	4938	525
182	2969	640
19	1625	215
254	4354	695
724	2925	560
984	9857	265
809	3323	240
272	4908	440
191	3706	665
269	6837	565
372	3580	510
407	5052	285
832	6379	60
327	1830	660
848	9144	485
107	2112	385
980	9307	120
656	2169	585
92	4053	715
990	6552	620
157	9205	235
364	7172	450
522	7115	620
222	3532	505
259	3157	135
440	4107	635
442	3223	50
351	4936	535
60	5232	215
779	4278	340
707	5994	345
558	3689	410
413	5513	310
493	5797	500
745	57	360
97	4382	270
392	7367	495
570	8218	150
278	4843	360
497	2286	120
261	2868	95
440	6289	85
18	4105	505
967	1504	275
728	8100	15
2	4747	250
675	9593	265
399	864	570
124	1871	120
157	9179	370
36	644	500
159	308	425
294	1267	410
31	2172	520
960	7151	260
396	8781	705
685	8021	575
532	7444	320
69	8769	445
285	466	370
899	7952	240
422	6403	165
209	9310	470
542	7800	30
317	1057	600
649	7647	330
11	9728	400
612	6976	45
752	28	50
293	4755	580
910	2673	545
980	7839	125
60	8651	480
270	3268	410
337	9022	310
284	8094	0
277	4540	85
888	296	355
816	4912	130
428	9098	395
695	6872	280
935	6791	545
960	7762	355
522	3589	530
698	8245	205
354	313	695
307	6523	600
524	2688	310
874	8623	95
954	7472	65
212	3203	105
655	2290	100
362	9512	360
542	513	240
585	4946	120
67	4403	405
904	4778	255
948	3066	745
956	8029	750
309	1789	445
667	8544	200
363	8085	70
54	9089	120
515	3986	745
890	3408	530
750	7444	525
873	4765	110
377	5174	610
197	5883	35
921	7741	115
11	4870	250
671	3759	640
486	2451	680
139	7489	195
486	6688	450
454	9746	460
691	2776	490
241	8893	40
39	1451	520
964	7454	365
372	3985	625
456	1047	285
872	3662	190
761	8773	700
589	7093	45
322	506	230
747	3045	660
825	838	470
885	3701	460
161	3102	470
206	9053	415
68	3520	595
131	6816	685
373	6205	620
706	7606	530
113	6750	645
729	6869	235
825	1340	45
779	3277	285
646	1325	300
982	4023	300
648	1353	660
928	9995	95
788	3021	530
465	4532	710
209	3505	345
304	1821	695
847	8427	400
79	475	100
934	2356	495
419	2225	440
529	266	230
626	1523	450
493	3581	575
536	7174	170
846	2377	265
627	3376	75
693	2885	500
911	1585	180
640	3425	520
167	9398	75
439	921	20
367	6877	340
559	1929	35
804	7391	470
101	539	580
114	2895	380
131	5838	545
433	4480	65
735	8371	600
613	4107	470
402	3353	595
368	7808	580
77	7834	455
203	8476	550
704	7995	380
104	8886	280
824	7379	480
752	8898	505
805	9514	650
226	7967	495
741	4757	295
601	361	730
859	6386	630
437	8668	705
904	7451	500
665	8552	295
757	2247	540
14	2829	25
523	6432	360
288	4792	545
620	5499	35
367	5942	745
400	4327	205
721	8311	190
985	7261	640
595	2560	525
410	7078	300
779	6606	100
586	9311	340
488	3747	490
523	5039	365
220	8874	305
480	6380	715
457	1745	625
318	8550	365
590	7286	595
846	7037	65
370	371	190
396	3901	465
101	202	660
248	9743	210
326	7181	750
366	1804	350
570	6027	600
211	722	375
665	3473	305
297	3983	80
333	9444	750
184	9217	235
585	3643	605
250	8239	450
208	9760	275
85	334	435
741	8075	330
160	8258	630
550	6435	20
321	4295	185
29	9090	40
648	5061	300
965	6483	575
955	9182	535
172	1693	415
738	5782	170
693	7292	215
606	2125	200
2	5150	400
473	9648	710
41	6029	145
798	2278	235
219	8340	250
341	7402	360
315	8483	345
72	8376	190
786	3967	320
235	1863	440
593	7166	470
88	5244	620
795	1425	315
884	8071	560
38	4804	255
752	4861	400
965	7637	395
836	4012	650
708	7324	180
457	824	115
941	542	375
233	5870	505
185	9046	665
364	6262	25
14	456	620
260	7121	590
463	6081	495
932	5184	165
131	6127	605
533	3592	445
822	8935	205
379	2722	630
719	4804	665
688	8014	235
161	7360	485
251	9637	445
615	5400	390
390	1857	525
667	5610	450
570	2482	550
983	9578	570
799	3513	155
65	5387	320
539	2926	275
579	5625	400
769	6931	670
824	4483	95
63	1155	390
503	7869	290
638	5905	175
144	6619	280
162	6371	175
569	5685	95
319	1803	75
889	8529	655
925	1106	130
554	3961	340
647	8994	430
965	2144	130
328	2463	395
634	2846	590
838	8587	45
986	6346	650
530	8834	35
708	9577	540
950	7718	545
488	2243	255
715	2669	250
958	9038	15
784	3047	710
43	5100	0
654	7805	470
872	4554	280
768	7653	680
108	5643	295
854	7679	360
176	4262	350
169	4397	185
742	5048	215
232	3070	655
16	7952	170
488	2963	190
980	1056	470
298	5367	270
855	4777	435
787	3945	525
533	4727	10
777	9675	390
849	9031	565
982	9008	745
848	3888	250
451	607	480
462	816	560
200	6382	745
926	2574	625
437	2112	335
618	139	550
237	1291	735
451	9295	325
127	2164	245
504	7915	470
407	1415	155
6	8795	480
406	3801	565
467	8256	270
326	500	445
598	4846	595
881	9269	445
731	4124	580
789	3707	0
266	4963	210
967	3816	605
891	3440	315
709	2546	320
543	943	95
314	3830	80
24	4312	740
233	1566	560
162	1052	445
166	6949	740
766	3975	35
738	2576	365
775	642	280
705	3889	495
993	818	355
493	3900	625
5	2719	160
15	2751	375
989	1161	15
816	1912	155
385	8640	580
323	6876	645
426	3546	455
104	9673	325
561	6885	275
346	8029	45
634	3235	95
245	3648	525
298	8909	510
387	1818	365
911	960	425
406	7469	745
169	1741	545
756	6935	200
818	1749	540
538	8259	335
649	4555	95
917	3820	450
718	2791	615
950	3094	85
625	9119	330
137	7676	545
788	8326	690
965	5075	490
975	9993	325
267	3700	230
822	7550	205
175	3957	130
516	6445	515
75	2656	450
177	2119	260
82	1978	665
762	8129	400
771	3976	380
273	6428	635
286	852	560
508	3184	560
731	9398	495
88	3341	545
392	2070	90
660	3965	570
752	5106	225
615	4616	165
723	2604	340
625	3509	345
531	6832	305
357	2871	585
986	6419	255
42	9849	300
328	5045	180
402	2420	480
918	6720	510
171	3926	685
527	161	180
85	6128	295
243	510	235
379	8957	625
741	5206	695
932	402	560
653	3231	270
965	7623	390
653	4067	10
901	9360	520
877	8574	710
85	8655	460
588	9048	120
302	6672	430
318	3517	670
838	2370	375
252	585	145
779	2263	240
482	1934	105
135	9056	85
218	7950	65
299	799	540
835	4458	475
923	576	145
636	1675	520
904	6358	280
652	2397	515
616	3513	575
481	1470	725
186	6439	5
142	3805	420
420	6613	540
642	7234	105
272	1060	695
480	9172	395
881	5850	600
511	5137	680
559	7238	40
501	796	350
884	2337	350
535	9118	475
292	5186	75
852	9030	560
581	2233	595
863	5537	165
939	1409	565
675	814	55
443	7705	745
377	7273	445
449	4890	425
164	5953	715
243	223	685
922	261	460
793	9619	245
705	4637	565
963	2304	10
704	8645	600
542	2988	70
64	9846	285
632	8090	415
414	3170	395
703	7452	570
967	399	95
753	8091	560
199	4887	185
957	9377	305
716	1377	545
111	7089	30
340	3167	715
505	8768	60
821	5772	300
231	8383	365
104	5542	70
114	6267	300
143	206	265
885	8831	580
274	7728	60
211	4765	335
894	866	265
732	3807	60
663	8544	675
160	3254	180
140	7004	370
443	813	270
512	8950	610
573	5797	180
971	31	305
917	4651	455
131	8538	140
757	9216	10
883	8034	115
303	2410	635
14	9587	290
65	5967	135
222	6381	160
747	9491	470
983	2250	515
958	7237	110
331	9173	745
899	5578	195
183	1924	675
886	391	255
925	9516	585
674	8553	485
521	8809	275
808	5255	670
968	6883	140
107	7237	325
496	7202	275
9	7772	520
729	1216	305
996	7523	200
268	7861	125
136	1357	195
248	7605	475
29	7507	310
243	5845	505
210	2657	620
961	9766	420
105	6929	720
707	1958	415
433	2436	130
485	1548	400
917	6394	340
704	220	185
306	1032	680
948	679	510
786	9627	70
934	9753	500
493	4672	635
279	1687	625
345	4764	285
221	4273	455
910	4479	80
883	4495	135
129	201	155
833	3643	340
12	2528	305
745	8688	280
503	629	735
71	5168	310
55	8843	350
843	7132	210
282	3239	300
471	1679	75
503	9512	485
384	4588	145
322	9999	225
55	9572	265
543	6424	60
213	4583	550
326	6369	240
53	2107	195
151	6988	165
340	1131	735
556	9509	700
628	8807	615
651	1874	405
469	8369	365
514	6230	175
351	2498	500
944	7569	105
216	4111	250
700	6755	510
419	9157	320
434	741	600
642	281	375
772	9359	495
305	6971	370
598	1653	75
953	1355	745
91	7739	15
545	9786	215
980	3072	430
3	3999	505
23	3010	275
265	1766	400
535	299	300
928	9161	300
796	1012	630
467	9080	645
262	4984	265
502	6892	350
374	9990	35
840	902	10
85	6764	240
922	5255	505
285	2701	30
309	9138	415
210	1210	120
983	6857	380
181	6561	715
561	1511	490
699	1276	90
634	4252	400
352	6358	590
17	5446	530
997	3512	660
304	495	185
804	7309	665
491	6131	400
916	68	160
60	4950	110
410	9779	335
407	6122	15
559	8515	435
701	9182	695
612	2256	750
110	1694	395
711	9362	715
85	6560	115
307	9471	730
354	6678	230
630	8683	400
214	4970	150
931	7345	520
660	2397	645
299	3887	140
20	1868	295
798	2325	130
313	7523	605
883	3270	10
420	8508	20
183	4029	455
67	648	545
791	9862	435
733	5850	475
769	5298	65
708	4296	155
2	960	280
807	4149	5
137	4468	155
817	3346	370
406	2919	260
240	9684	680
742	5893	495
933	8013	500
966	6053	55
809	9059	350
725	2294	130
875	166	395
450	3087	340
993	9156	265
195	1055	215
557	9569	680
31	2204	255
487	3677	740
360	8409	620
615	5195	0
999	2175	190
932	5524	305
304	9096	385
846	814	725
321	7889	440
843	6762	310
912	8529	150
183	2078	435
177	8932	305
540	8091	485
572	9460	450
597	4220	425
115	8883	430
25	844	310
570	2714	80
841	1096	125
650	6333	190
97	3921	380
323	3997	580
818	6189	215
402	132	500
629	1587	585
651	4414	210
666	6782	655
999	4999	45
890	4863	220
471	4040	50
860	3102	330
792	1929	570
538	426	655
190	3666	210
742	4835	645
800	6257	705
989	6470	105
654	778	500
96	4817	740
128	6620	335
183	654	695
551	9235	0
530	318	170
475	2482	600
865	6801	435
18	7004	25
595	3757	590
262	4239	175
762	562	285
865	4387	115
585	3732	140
734	3846	125
930	8116	155
379	4287	15
763	6053	640
734	6525	195
825	9120	30
599	6619	100
569	2193	490
209	2857	525
634	6698	545
521	2269	150
869	9708	130
976	8252	290
916	9748	235
734	3668	160
865	2099	500
731	4666	630
187	3332	535
299	1452	480
127	4128	225
960	1434	180
598	1549	530
404	154	240
947	3796	655
593	4753	305
51	7791	505
582	8434	175
23	7562	680
456	4518	395
774	355	180
489	7067	355
874	1279	60
476	8964	480
547	5588	545
277	8570	35
788	4483	590
896	4471	455
494	364	215
436	6661	310
230	7061	585
430	3141	405
23	6965	460
330	2933	505
559	7259	125
217	3097	660
450	6374	725
522	8057	255
726	5937	165
202	957	495
39	8751	115
37	7075	435
967	2688	710
109	2009	305
725	2195	25
213	580	650
335	905	365
366	125	210
213	1642	400
675	2276	420
639	2830	385
968	1684	320
749	4696	305
17	2243	310
225	2201	375
112	4548	375
546	8074	0
729	6661	415
731	9834	165
780	9544	470
835	2049	235
44	5926	220
68	8108	750
399	1563	710
463	1961	485
9	3780	555
448	6134	720
980	9028	685
13	2251	660
557	7700	195
958	4621	350
690	6117	725
946	7277	160
119	8528	30
479	7812	675
397	2596	120
163	6674	470
399	3022	730
929	4540	415
279	1770	220
282	5580	740
952	7644	615
859	6272	0
159	3851	15
95	999	505
218	3061	585
474	9952	490
712	2656	540
865	9113	255
117	9448	380
607	1636	685
366	3712	505
199	9396	365
380	5343	140
59	6637	590
711	8509	505
311	6085	625
102	1367	580
217	4355	15
729	813	645
90	6459	260
166	7562	500
642	2100	660
137	1386	70
290	3054	385
893	1779	210
250	2835	335
471	8233	620
479	9963	155
189	5309	270
373	7095	520
640	6130	665
365	8839	335
774	4239	705
738	6313	55
778	8991	120
479	7679	250
151	7739	420
163	5574	610
469	2453	135
885	1533	345
55	3772	750
262	8285	515
516	1024	335
131	5342	310
587	1163	450
69	8061	55
406	7189	330
940	6406	245
896	9008	410
98	1239	520
10	161	90
704	2482	490
414	7118	305
740	4566	535
248	3519	690
325	437	305
119	2413	400
696	9350	720
509	105	135
435	9190	325
5	5015	75
686	3635	315
790	7526	570
332	512	90
484	7687	580
893	3270	95
796	6614	545
566	5741	470
409	6873	525
262	9745	180
338	649	260
844	1996	335
827	8738	195
610	9520	215
413	7417	530
36	3709	550
601	1575	150
972	3150	625
784	8382	5
645	7729	620
488	1131	550
333	6380	425
630	257	750
566	5658	375
268	8693	190
768	3757	120
801	1391	70
576	5973	560
90	8913	160
730	3037	625
948	2856	65
865	9541	395
656	2268	645
343	721	450
743	5419	545
871	7798	505
774	5219	210
500	2210	435
4	7025	600
124	3021	630
404	3342	5
7	4541	270
788	2266	630
226	149	425
988	3447	520
247	1002	280
736	9831	75
48	8550	90
249	6086	610
8	1903	525
443	5761	130
706	2468	205
942	9478	80
862	5571	195
771	8867	185
739	693	505
501	2964	20
377	8959	300
741	9097	525
960	6626	325
404	3404	35
885	3675	230
591	2725	50
454	340	425
679	2585	180
797	8293	30
904	9815	490
83	2231	515
54	2935	655
721	1161	580
612	9248	0
313	5998	345
504	5130	520
875	6358	460
67	6448	170
858	3132	70
498	6225	230
462	4699	175
479	4874	725
447	5013	715
205	8184	345
937	5439	290
305	1308	525
487	7100	365
22	6231	415
373	7437	545
183	7337	150
336	5433	85
824	4557	260
378	7864	525
84	4963	350
823	5262	170
788	8500	585
350	9180	465
441	75	460
65	9255	215
503	5184	415
354	4337	330
594	3568	715
111	6268	395
617	6472	75
284	5207	0
236	8163	595
841	5683	295
65	9060	130
793	3406	470
432	2707	365
702	5405	415
789	6176	375
882	6376	210
431	6153	230
309	8133	360
487	6159	680
604	7375	390
86	2200	505
39	3140	485
506	2549	390
234	5412	50
488	7543	650
37	7615	685
437	8746	625
673	7743	720
483	7063	335
637	2078	60
227	2689	30
200	3572	510
921	2634	420
43	3958	475
785	8701	730
848	5525	660
810	5173	0
256	8356	135
569	3894	665
661	4837	690
106	5913	290
943	8411	665
417	4236	635
292	4937	5
785	9961	555
873	5943	340
771	946	190
546	9880	670
836	2754	425
138	8466	745
499	8344	500
514	5679	585
533	5216	590
492	3893	330
358	6619	360
342	2783	360
78	2632	250
990	999	165
577	4990	405
451	7446	495
599	6245	235
345	9625	430
455	165	60
429	9268	375
614	706	665
288	831	440
252	2466	720
989	4503	245
708	5417	615
217	4133	300
120	2665	645
759	3997	95
540	944	85
347	1448	235
480	839	540
648	3670	535
603	2074	205
158	1501	470
620	8160	360
838	7350	215
243	326	595
2	7732	430
929	7639	245
41	9343	660
379	8662	675
329	4113	690
68	8016	340
25	2775	420
289	389	215
737	623	235
416	8331	405
427	2635	60
617	2740	45
138	6306	205
759	2732	470
593	9343	655
538	2736	550
638	6445	480
844	2557	395
662	1078	220
276	7552	360
916	5587	565
284	6891	530
495	7448	715
902	707	490
345	131	210
358	8777	455
18	5013	215
613	6682	710
33	3030	510
99	2981	545
398	5391	365
569	1571	50
75	5573	270
977	3907	390
186	5631	410
373	3273	730
450	384	85
854	1099	110
240	1247	655
6	5684	730
976	7022	500
903	2853	645
33	7501	10
918	5536	35
324	3372	600
515	3035	110
558	2983	525
591	1426	465
266	6528	400
170	5602	505
752	1458	390
316	2957	520
430	7816	635
532	4145	510
226	7853	45
550	5925	340
896	2871	635
138	7207	535
357	3105	500
422	5877	505
314	5721	105
887	9140	605
832	7907	365
197	6445	400
557	6337	590
29	2039	105
485	6563	400
962	8101	480
198	9207	435
554	4184	730
819	9478	375
500	6203	625
822	2188	35
86	2928	750
825	4978	215
167	1082	430
998	7372	80
798	8114	520
428	1459	230
279	5263	745
306	9453	150
86	3137	50
823	5123	595
500	4183	105
2	2153	275
212	5516	165
167	9364	700
993	1122	175
482	3508	330
324	7129	750
808	8151	605
744	3858	425
32	4684	225
351	1743	135
184	4397	120
174	3123	605
892	4414	520
671	1276	650
755	557	185
566	5138	5
253	3831	565
260	7413	285
397	4320	270
593	218	180
201	6286	260
858	2058	125
411	7596	515
210	7645	0
566	2470	600
794	5036	170
71	7321	145
181	1737	505
90	8872	425
388	6035	20
374	3885	500
556	2216	540
567	7578	230
880	7430	320
701	9401	290
478	8815	155
503	5039	520
420	912	485
214	3447	295
912	2443	660
304	2469	635
928	5018	640
8	9616	20
706	8933	500
313	5935	290
658	8275	610
127	4120	75
777	8341	275
235	8597	180
355	5743	555
992	6465	680
660	5547	490
580	1929	215
864	368	400
977	6009	545
717	9504	260
560	2524	425
653	8695	195
953	5003	540
735	9219	505
54	1919	320
804	3055	295
881	6061	160
527	3256	750
606	4678	720
694	9987	170
777	6351	195
548	3836	505
583	1134	45
535	59	60
583	8925	310
589	7621	120
816	4304	415
23	3557	140
305	3767	240
161	9673	710
305	918	175
318	4146	415
509	802	585
607	5899	75
189	9448	685
709	5088	685
614	3807	525
909	2163	300
421	4078	725
835	5821	365
833	3409	70
50	5819	310
660	4974	165
638	9171	360
562	7077	75
793	7528	475
934	1101	595
559	1172	715
916	1060	670
619	834	455
921	4118	325
183	1657	175
196	9220	670
426	959	405
774	2676	85
58	2617	255
186	3965	90
47	4285	270
235	3122	495
207	4125	580
176	6607	345
40	7520	305
237	4771	600
98	3801	485
49	47	145
485	8350	465
658	2743	240
854	9780	45
873	7687	465
340	8835	585
892	1748	450
212	9952	145
686	6721	405
195	984	525
392	6097	300
432	4714	75
825	3538	10
329	3598	480
14	7670	360
616	9777	655
245	6608	10
916	4782	205
492	6626	585
425	7723	40
717	5363	700
748	8857	115
441	971	385
997	6541	270
84	2947	10
108	3924	405
692	8470	205
681	3860	550
943	6185	685
912	3186	605
462	9318	310
952	4992	730
722	8763	265
784	2167	185
273	3152	300
199	3295	465
644	7964	700
664	7681	710
431	5153	190
443	8591	195
224	6895	255
267	6470	725
192	6300	150
574	6058	115
823	48	530
156	6891	260
215	633	25
964	5013	260
438	9416	530
192	3894	465
545	9782	680
500	3454	580
397	8414	185
825	7387	140
459	8937	10
866	2681	440
377	9901	200
655	4631	100
940	6682	685
482	1314	475
159	9467	245
776	1626	0
446	5183	325
632	2932	190
706	980	200
636	7341	315
767	4773	650
810	2351	35
643	1473	520
927	2056	5
362	2360	190
326	9442	5
178	4053	205
805	77	490
465	4325	620
458	3464	715
504	1912	335
79	18	465
852	5148	335
478	6339	220
245	7769	740
748	8466	350
370	5301	265
40	5330	445
620	3230	225
995	1713	500
594	8533	110
404	4133	470
36	7203	415
707	2505	240
252	398	750
250	3930	30
680	4212	315
825	2620	320
695	9346	5
67	9086	345
985	4148	605
480	1383	535
262	4487	410
188	6412	750
333	5334	185
981	5713	460
92	4414	415
423	3323	320
707	6307	40
914	810	125
148	2314	485
888	3849	495
809	7072	65
655	1482	400
711	469	355
637	80	190
771	285	365
722	4108	145
421	7993	540
602	9476	470
975	5138	330
107	6311	435
23	6698	315
542	1513	425
